Dataset,Hardware,ds_key,hw_key,exp_name,Label,Short,Seed,HV,IGD,Spacing
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,18,1.029977191404495,0.006468900241896681,0.019471901146729368
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,19,1.0400603932994907,0.0005490953823299558,0.010927752809839729
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,20,1.0322901082422176,0.0061060939333002304,0.024270022646451967
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,21,1.0370067247642285,0.013763811194813578,0.005856409190618505
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,22,1.038820798726428,0.00042935519260302025,0.022710620171174905
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,23,1.0406953196187658,0.00015051281976863237,0.024936721647557454
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,24,1.027445004798213,0.0023961610035564884,0.010302450721593095
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,25,1.0389190379630597,0.00019364434297207406,0.019910369662580082
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,26,1.039024856421241,0.00022780107299456343,0.010090525255686211
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,27,1.0310051179208195,0.00218039653886338,0.027657293468422457
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,28,1.040642398279529,0.0005446763287372423,0.0308108875649698
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,29,1.0291382091204282,0.0031022180412436993,0.028025559876898507
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,0,0.9834090388028093,0.008384115091223592,0.028478331118257153
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,1,0.9840709471230913,0.018864670133320285,0.03354672695096142
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,2,0.97991088017468,0.01031433760459993,0.028085008807009273
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,3,0.9847287376967266,0.0013087610296453377,0.029726783648239052
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,4,0.984311669931113,0.0027929539576752056,0.02880547918364819
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,5,0.9843474681665675,0.013025454675820468,0.02769124402467782
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,6,0.9849987452384268,0.004990824581433291,0.035447921191137745
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,7,0.9847964358619155,0.022464277430617092,0.0014209129336525573
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,8,0.9829406994392077,0.006414618472769661,0.028211704782110155
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,9,0.9801693933434579,0.010153708055741995,0.03089103468589819
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,10,0.9794427338916625,0.00778532723149756,0.03449073689114135
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,11,0.978075310309267,0.01662816224453131,0.029720576402207363
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,12,0.9841660538597622,0.002634910892607489,0.03249736409979778
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,13,0.9851304773428481,0.004717482891334031,0.03203891307680423
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,14,0.9794493362347999,0.02385207868069332,0.024794025792827794
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,15,0.9851460778830574,0.02225955244871557,0.02536744298710332
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,16,0.9773137631996899,0.014139202309238449,0.026380914788810054
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,17,0.985933497395045,0.0022679730468196223,0.0285967185768161
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,18,0.9828879537350357,0.013668345233320858,0.003960677299638854
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,19,0.9831206531440525,0.00401391042716272,0.027886633241405643
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,20,0.9859082937784698,0.0016589068643528186,0.004463866707813349
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,21,0.9830533188414886,0.008614230814808286,0.029037095652147488
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,22,0.9678996661375796,0.00807248908820387,0.027268467036138225
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,23,0.9864598942899612,0.01244955658277616,0.029127841930216954
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,24,0.9869009566764468,0.0029369863088942773,0.026728976286556443
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,25,0.9806291895902571,0.008671605354921619,0.03139106948896425
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,26,0.9808990570759137,0.008798236209974854,0.032960957842308035
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,27,0.9836789270019525,0.00779572992425447,0.032733128717748396
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,28,0.9842499573063491,0.007127188231201326,0.027566630877932603
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,moead_only,C1: MOEA/D only,MOEA/D only,29,0.9863117585147925,0.004253433218029167,0.034125778353797064
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,0,1.0027357945711641,0.0033691065358783787,0.028317324846366374
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,1,1.0010477504445507,0.00422541818003482,0.03296116664463951
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,2,0.9939532441720295,0.014580202535150119,0.027825538721599388
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,3,0.9908013580841231,0.006603620589833627,0.008208486187229485
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,4,0.9947766967161318,0.01891799771763261,0.02636105633227452
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,5,0.9949818085154851,0.014438411027909132,0.036885024002843596
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,6,0.9943771215764039,0.013225264839188094,0.04358158101976037
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,7,0.9993936861031996,0.007904932246905793,0.035473241305062374
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,8,0.9988423687885283,0.009927859395243092,0.04553172054559753
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,9,1.0013032023100406,0.005594198190605767,0.03925287323839053
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,10,1.0026501980074487,0.003820744814744532,0.02874369881586541
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,11,0.9991839692960588,0.009534752464586342,0.0391408617930551
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,12,0.9951243462624564,0.014011111101173021,0.03432265898587677
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,13,0.9944735331787818,0.01934710549673076,0.027566045527719144
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,14,0.9855793056470294,0.026283891447899783,0.02861303446081263
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,15,0.9981378587794922,0.011217618654453297,0.030158154612568447
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,16,1.0008652878880298,0.004131391583109693,0.04077354943134609
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,17,0.9946352288691767,0.012735950847068214,0.030931322777375227
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,18,0.9989737491393509,0.0067343798630157175,0.04623599223447845
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,19,1.001564169329521,0.0035099297073068014,0.027504294737110583
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,20,0.9996735736360639,0.006776624920084483,0.027822552393337086
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,21,0.9877925313730908,0.020422664719652997,0.03182039632419607
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,22,0.9996247009158111,0.005535830722043586,0.04342041045113123
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,23,0.9991689672203223,0.014440652260773687,0.006070237041397597
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,24,1.000466143286745,0.009409134907462572,0.02855993332853359
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,25,0.9981962539152252,0.005989688277827315,0.025835964274778588
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,26,0.9991757263353893,0.005677268546583105,0.031108740760455868
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,27,0.9990243575926836,0.007583625751540577,0.027656587305478472
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,28,1.0001769606734847,0.006347914373113358,0.007386551179081638
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,moead_only,C1: MOEA/D only,MOEA/D only,29,0.9991634492265988,0.008346911367464101,0.03240511775503621
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,0,0.8673020243457111,0.001327207359399977,0.019639121275717198
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,1,0.9358064283912814,0.00045917458702713574,0.014120164523729524
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,2,0.9668034940389205,0.00302214659327218,0.031631428051665134
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,3,0.9436216824929059,0.00020999507047205689,0.022305954996984963
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,4,0.9401026268217628,0.0030799965139723644,0.03581678383460943
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,5,0.9477125870073987,0.0030405954903303823,0.03863442451144447
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,6,0.9606451422096195,0.00019283260771772753,0.019839612889457417
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,7,0.9457770949357882,0.00020593387974634443,0.008481149834496222
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,8,0.9599267015996729,0.17329294101298956,0.03269021030101472
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,9,0.9707917465613611,0.018905310818550465,0.033207152807504615
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,10,0.9710850332927422,0.0029159095432451363,0.018358796558825434
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,11,0.954589412168023,0.03216105739344391,0.03134035485576349
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,12,0.9639149339858817,0.0029332720927562313,0.019876975365313816
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,13,0.9402639155204539,0.01668770817023826,0.04491125698140268
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,14,0.9173313527671463,0.004155451224834698,0.018875678221417364
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,15,0.9425513008257368,0.0033296615477556362,0.018733969531377903
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,16,0.9155131945175083,0.0031578821109189007,0.10344936262486149
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,17,0.9457184506780626,0.00020839064809949226,0.01782024581459547
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,18,0.8785043688071651,0.0039937458475187825,0.02878264194464124
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,19,0.9413049788343036,0.00017483382931604352,0.01751627410360349
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,20,0.971378284785718,0.0006609145433195182,0.023628737698180535
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,21,0.9246187481405449,0.0009238935166066278,0.058602128179386
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,22,0.9567008672171579,0.0001983926293878933,0.02011656981693026
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,23,0.9626686044433618,0.0032145812418454397,0.02105073466775763
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,24,0.9517741958218329,0.003168432801516188,0.013685239923753366
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,25,0.949618745623516,0.0001918728078303458,0.015813853782373266
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,26,0.9692668423217278,0.002975845820596145,0.013731606031201831
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,27,0.9476099526345492,0.00011079365950996818,0.023013200920145856
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,28,0.9554398659128335,0.0030185614465174627,0.009038536907347343
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,moead_only,C1: MOEA/D only,MOEA/D only,29,0.9328445498016834,0.002902407458791134,0.01604663072909087
