Dataset,Hardware,ds_key,hw_key,exp_name,Label,Short,Seed,HV,IGD,Spacing
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,5,0.9825605631961312,0.007912754099541288,0.021735112717835868
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,6,0.9856919109908375,0.004817752369251442,0.006348992863121957
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,7,0.9844873072572565,0.012359758509276477,0.029571691780756942
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,8,0.9819949905727029,0.011140296177910231,0.0023960774520323143
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,9,0.9810707130298348,0.016054573325329554,0.025958155870263025
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,10,0.9814852962733873,0.01676403596621409,0.020234719804205225
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,11,0.9645006297553609,0.043330921513773143,0.02473018156940367
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,12,0.98327118323979,0.03856234519835794,0.003097841827627347
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,13,0.9826971288964969,0.01793270843063381,0.006004311377314302
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,14,0.9849301504946302,0.00192352963382954,0.020873996139140972
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,15,0.9852628127361138,0.038816264648207165,0.0031009390516374717
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,16,0.9838478811865263,0.015215478010795924,0.02168400045940452
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,17,0.9843992100479375,0.007446466339145808,0.0059652736461306
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,18,0.9818286628740198,0.032966914128631765,0.008055381109459482
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,19,0.9806020005035729,0.01544993979789257,0.023830188187893505
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,20,0.9842852165294562,0.005382985333834724,0.005263517499319077
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,21,0.9816139404171214,0.012089633494779213,0.023163865739037517
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,22,0.9815923662047856,0.02137877857751597,0.007591278563391296
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,23,0.9797327875786102,0.01847296537520985,0.00629422609524554
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,24,0.9787476986601628,0.009749250730323625,0.003718440492195789
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,25,0.9838704461424408,0.00776258156793484,0.004887229601264905
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,26,0.980531587038376,0.013516636478987407,0.005787964510765862
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,27,0.9868873043465436,0.004174457653944804,0.005809522469949664
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,28,0.9856926762769216,0.005608015331261144,0.03875884437870698
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_sa,T5: No SA,No SA,29,0.9841695843246578,0.008864682362816057,0.024143590272095058
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,0,0.9937555586224953,0.018670967721117964,0.025100595433105242
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,1,1.0007807783221134,0.004346219477475396,0.002832086285150445
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,2,1.0013872967427009,0.0043087864898319,0.002354363622827262
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,3,1.0002627896908152,0.008956301203295908,0.025558456599219993
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,4,0.9994718061547734,0.014104444170635201,0.02328553908516159
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,5,0.9968564253268328,0.017100933026289712,0.035286040330069414
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,6,1.001299431718606,0.008976418969556758,0.024992795486552068
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,7,0.9989128078651064,0.013129854369775155,0.0025862094513390737
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,8,0.9967492604625307,0.01386456108485107,0.0037933498161842683
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,9,1.0007231668333672,0.013426359171286657,0.03124905413138967
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,10,1.0016793991850617,0.00447621920113513,0.023274785110171767
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,11,0.9816959611010234,0.031883985121430244,0.020687904352686554
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,12,0.9928322574806102,0.018633674471326772,0.002905081806814526
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,13,0.9886911388719977,0.03599426056628169,0.005459335358338241
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,14,1.000767218475274,0.02047959252739015,0.0026546389006275005
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,15,0.9911825495530262,0.02611910452415263,0.03165484516588156
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,16,0.9983348815935771,0.010710315493689341,0.05203248904025566
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,17,0.9880440456634365,0.021066870669547506,0.021920741306647187
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,18,0.9914613968023336,0.03524445839934892,0.004179460889191518
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,19,0.9951736627068699,0.023198753701288884,0.005444733622077212
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,20,0.9988915209308045,0.011741061907080436,0.016384539768958466
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,21,0.9986935507108663,0.012314321470854601,0.004188930003330489
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,22,0.9919386832033277,0.02976695512142229,0.036175657720995846
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,23,1.002670342732358,0.0042451436290807405,0.002089224478940628
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,24,0.9989196370054544,0.018871548245145576,0.022234840288785408
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,25,1.0007925049345296,0.01004618528479756,0.023341448909277755
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,26,1.0000693632859459,0.011679555751046932,0.005458397569750261
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,27,0.9972241958929874,0.02350796357077293,0.002795524664824178
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,28,0.9848760517312005,0.02944658159081827,0.011517755349250397
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_sa,T5: No SA,No SA,29,0.9973991492025782,0.010179729652028992,0.003220126385643224
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,0,0.925941360920032,0.043335073378858585,0.013432136175192521
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,1,0.9548223472422078,0.0037186794708090392,0.0287995346967474
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,2,0.9583007464678311,0.0037344078505929293,0.009055589392034338
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,3,0.9734694878758691,0.002624598683949171,0.003766445056655337
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,4,0.9732326531043676,0.01160246997456428,0.02908429312664664
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,5,0.9733362648231992,0.00048168171539860247,0.006468384397745463
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,6,0.9680816683331407,0.002884321407984687,0.013796491793748146
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,7,0.9639520382781503,0.0325591018962501,0.019274018457479333
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,8,0.9477471491913217,0.005052915823228519,0.006314844766558274
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,9,0.9429337031353766,0.03419262412092407,0.01288146346479443
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,10,0.9670455511448262,0.18312365978296785,0.013654225529283928
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,11,0.9753196956887892,0.002721656268068444,0.013320828504899409
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,12,0.9555150949199009,0.032563079911039315,0.008345318372239754
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,13,0.9510893870987482,0.04512459787140647,0.029175433004492064
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,14,0.9751420734214727,0.0027212446100286333,0.01845204234995132
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,15,0.9594848847531158,0.006047919115458486,0.007017029754362124
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,16,0.9377975011632119,0.013677967435656576,0.027532166503086188
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,17,0.9362166777211585,0.008466813095452629,0.01775688096967291
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,18,0.9693990195076035,0.002840078361129295,0.015663924160845548
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,19,0.9399880995672591,0.18506116247104715,0.018620112541831203
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,20,0.9689431320101418,0.011602117935072606,0.01589526774962598
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,21,0.9601953636588899,0.004942776686996823,0.008451506749481898
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,22,0.9735582964686543,0.0027715219210427706,0.009750977919023395
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,23,0.9769034675598617,0.0025121937869586673,0.015713347232112155
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,24,0.9124304171767896,0.04585262847147207,0.010104270463540023
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,25,0.9522912667756062,0.004977258378631805,0.05945067684555257
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,26,0.967329738641739,0.011728278316912946,0.01651346751028346
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,27,0.9715600624770181,0.0027336264979401603,0.027229383471815066
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,28,0.9756009195114451,0.0025750055790461613,0.006613205559975794
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_sa,T5: No SA,No SA,29,0.9696950718650356,0.0027605969925197254,0.02087244185209687
