ds_key,hw_key,algo_id,acc,lat
cifar100,raspi4_latency,nsga2,59.060001373291016,2.7950785400753375
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.75,2.77755810006056
cifar100,raspi4_latency,nsga2,58.720001220703125,2.5635046800016426
cifar100,raspi4_latency,nsga2,58.720001220703125,2.5635046800016426
cifar100,raspi4_latency,nsga2,58.720001220703125,2.5635046800016426
cifar100,raspi4_latency,nsga2,58.720001220703125,2.5635046800016426
cifar100,raspi4_latency,nsga2,58.720001220703125,2.5635046800016426
cifar100,raspi4_latency,nsga2,58.720001220703125,2.5635046800016426
cifar100,raspi4_latency,nsga2,58.720001220703125,2.5635046800016426
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.426666259765625,2.5585944998601917
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
