Dataset,Hardware,ds_key,hw_key,exp_name,Label,Short,Seed,HV,IGD,Spacing
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,9,0.6203345556278825,0.15948306158121145,0.0022028404514904615
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,10,0.520527109372364,0.1576485688157873,0.0005701048800929529
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,11,0.6934710416010523,0.11865368144036537,0.00710458103160053
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,12,0.741058883441944,0.09830419935254522,0.002727341675016491
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,13,0.787157445980488,0.11107190223684131,0.0
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,14,0.8166886766015147,0.14123984762836447,0.0065893147186593
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,15,0.9188584301129308,0.14003490588578055,0.0
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,16,0.7104124994731883,0.11077829504674748,0.0
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,17,0.6164208674306348,0.15661325123741168,0.0
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,18,0.6718555110411207,0.14237447648258492,0.02833004282741495
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,19,0.8150850189699836,0.08917220189714692,0.016987769598706303
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,20,0.9007388096432717,0.11227253776772181,0.021033353606279153
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,21,0.6580974244091857,0.15166255189845954,0.0
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,22,0.8831870829250021,0.10865460365767322,0.001494322178606339
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,23,0.904919423618777,0.16845345903063094,0.0355517535756522
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,24,0.7025924397585406,0.1177885521033297,0.005893519789616851
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,25,0.6740652035872579,0.13101341501152522,0.028928361623580034
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,26,0.8679660949072332,0.1438040322541826,0.0
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,27,0.8989058604178068,0.06391539732632259,0.014446445614636696
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,28,0.9136956515076026,0.1443348967841367,0.002178287916044475
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_ga,T3: No GA,No GA,29,0.8938405789272599,0.09375486893298467,0.004225806726445773
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,0,0.9176849358953013,0.05606388355668933,0.016730084835477107
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,1,0.9606765321786803,0.056870907027049576,0.016945052889364216
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,2,0.8550257653438438,0.10425660173001136,0.0
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,3,0.7668088956345571,0.22898461735059072,0.0
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,4,0.878175449344472,0.08269589289586819,0.0034787372425418846
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,5,0.8842281942440997,0.09923022570168266,0.02480605856392379
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,6,0.9125527918778576,0.03821689767022019,0.004157207738429907
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,7,0.8039476679623949,0.10222185287579705,0.0
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,8,0.8798830052073676,0.10253479785338146,0.015404315558224434
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,9,0.9052029832333102,0.10006945211174029,0.0026508623225074985
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,10,0.8166364547371736,0.09479100507089636,0.026238361637404495
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,11,0.9029592345961461,0.07414694827282436,0.0
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,12,0.8509585152635043,0.04880627582045049,0.002112828791746891
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,13,0.8517309485640708,0.11204679392436172,0.0
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,14,0.9175907108155383,0.07865291729388635,0.01319979568819618
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,15,0.9412314180514108,0.15231144266296237,0.0014445542328841241
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,16,0.9014863866629509,0.07377988232002222,0.004890684747733976
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,17,0.7831954805331127,0.14718515015589775,0.0
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,18,0.8573058221850851,0.14918927269718352,0.026402636542266645
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,19,0.9340713065084423,0.08751607167619503,0.015336158379916363
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,20,0.9447379944881874,0.1272629494361784,0.001223740506981262
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,21,0.8888809766070824,0.12553625833502186,0.012124354964568639
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,22,0.9519636874150684,0.08086924674327274,0.005619715628017821
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,23,0.9208367018256819,0.1678699790275045,0.003822484826392346
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,24,0.8197216012890207,0.09486817917387866,0.011214989432366705
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,25,0.9160068967920612,0.10350339507886099,0.010318820301636427
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,26,0.8234628082551301,0.0963520264185123,0.01747876188222376
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,27,0.888620186823104,0.137435197754004,0.0
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,28,0.9196994647684877,0.09133240366172524,0.0005172040421899641
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_ga,T3: No GA,No GA,29,0.9000412934891325,0.1178921590123633,0.0016486405110669026
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,0,0.7986234363213528,0.1553736200217331,0.12207773322345483
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,1,0.6240793746362745,0.1100707637260895,0.003655138747757424
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,2,0.7035938046605306,0.09027758223839284,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,3,0.391506751912617,0.33458238633750303,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,4,0.8114830577638004,0.26178349327876793,0.005720895906476103
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,5,0.5992895261759722,0.19547618506180375,0.0054154061155488945
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,6,0.7965096952598898,0.08716519323876358,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,7,0.7907163757638122,0.13008143016077114,0.014840109357351548
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,8,0.7351094679229015,0.29630851080475673,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,9,0.8361574347264977,0.29218242557306817,0.012118267301064247
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,10,0.8907755730227589,0.20790938518546145,0.0199854448641413
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,11,0.7926642679470501,0.24326524914988415,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,12,0.7536352503644121,0.21553879502651122,0.017926855464749546
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,13,0.5098282745907216,0.1877579543139911,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,14,0.715159804649554,0.09983412299886485,0.010037439632518406
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,15,0.4881142484229821,0.13520781058646525,0.001804479957500895
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,16,0.8156038679404641,0.18210975479038882,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,17,0.49837773085406506,0.20583947262175012,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,18,0.6784488133005149,0.2625156528240854,0.035187404048250416
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,19,0.6194049570196092,0.27215854671028367,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,20,0.7920544269223587,0.14818217406797496,0.002373055330615487
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,21,0.7571313655728789,0.15533675968843194,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,22,0.8737951210766637,0.13252678440726307,0.010489726273949049
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,23,0.7098046414228565,0.32983235480980755,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,24,0.6483126113283505,0.14857483331927657,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,25,0.8272321000071351,0.2798488635975799,0.008133516620971063
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,26,0.8339609445461587,0.20605805259869076,0.004209478937384698
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,27,0.6414298539160649,0.35934993206289023,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,28,0.8317051148179854,0.2618043624843973,0.0
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_ga,T3: No GA,No GA,29,0.7243338796549048,0.14545894442616125,0.015898593736420167
