Dataset,Hardware,ds_key,hw_key,exp_name,Label,Short,Seed,HV,IGD,Spacing
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,0,0.9852354528460752,0.03181719588046006,0.030157639990195467
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,1,0.9862315642439298,0.006903979184152191,0.021480647228946412
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,2,0.9785857977889019,0.011944528728677057,0.021737876995783927
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,3,0.9834152963341241,0.0070668315934719625,0.006797437442421385
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,4,0.9821111413471164,0.012535329288925996,0.024078031036078036
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,5,0.983488324084459,0.008937019405003275,0.02539417497459597
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,6,0.9842721481925639,0.005854446118256714,0.008676854145382436
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,7,0.9807101974985553,0.024646289549075887,0.0011158096032726106
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,8,0.9797900463790632,0.028878703881321032,0.01830661823163741
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,9,0.9831891190845399,0.03189411313142383,0.031445853274491654
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,10,0.9832893477964814,0.010439853656085352,0.003553178150645525
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,11,0.9823375021972096,0.0311405860373867,0.005827720552869349
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,12,0.983990987107591,0.006141410128613496,0.023800862897174875
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,13,0.9801453876452448,0.017296371672177943,0.002798509825672366
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,14,0.9813772351139373,0.023916579456451335,0.0037138088269208598
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,15,0.9815915652793847,0.03323844809239553,0.004655043241316244
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,16,0.9855200771092264,0.00840170833146493,0.004197314823935935
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,17,0.9786236008794856,0.00931933973650875,0.02735129837163308
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,18,0.9817753314398872,0.032659047374090526,0.003859307598041702
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,19,0.9812977155642283,0.006190616341782112,0.026694179992102732
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,20,0.9767379162515901,0.03648100758525428,0.0015821133769377681
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,21,0.9794671738451926,0.03336713732171519,0.004183762151490899
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,22,0.9838420915718451,0.030734553355713543,0.026833834143162535
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,23,0.9833459628221491,0.013232382327995515,0.029761679614920936
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,24,0.9795169475020864,0.025445017793018648,0.0273540125691509
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,25,0.9816031641238587,0.014615046838141318,0.0020899503501238064
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,26,0.9803325606167926,0.015265538623226466,0.004346363487349709
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,27,0.9821849062719572,0.03937829577201881,0.004966907092814818
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,28,0.9811701384630646,0.011577971182423364,0.02754921453584773
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_restart,T6: No Restart,No Restart,29,0.9838482024135349,0.008255326331877762,0.0019109407402899301
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,0,0.9799359933978822,0.07045070347011663,0.0359394696870662
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,1,0.9939938087652305,0.02138216226768357,0.00664973061079237
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,2,0.9985701003484305,0.016142964196276637,0.004257679787631416
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,3,1.0016083845416013,0.006520649507005857,0.024200716714616207
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,4,0.989909799668276,0.04535010844150834,0.02376248639113448
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,5,0.9938102306727762,0.027014076716863955,0.0415008821717916
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,6,0.9980201825289043,0.014522782984868001,0.003021775126984514
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,7,1.0019635445078474,0.009642090195680382,0.006136880734964205
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,8,0.9859520987583901,0.060361697890139954,0.0167493513858877
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,9,0.9979485034040186,0.018231958553082232,0.029997844760256492
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,10,0.9899188701236414,0.01756873791084977,0.02491515803692695
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,11,0.9991605265797875,0.014918245032248267,0.004828894462238107
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,12,0.9967433426499325,0.020569010171279767,0.03116981747369971
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,13,0.9943316092869928,0.019896778849743172,0.022713185700972287
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,14,0.9947931539159949,0.04088875342092206,0.039976357967909645
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,15,0.9843583105121756,0.031653391523114416,0.0034503480355082385
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,16,1.0021821133964623,0.004904597514019136,0.021807831806274033
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,17,1.0017949584233852,0.004068563419772498,0.002862471884944318
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,18,1.0006569942280468,0.009773556888867007,0.0012669005095517218
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,19,1.002350571981955,0.008908774973409656,0.02322048763219707
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,20,1.0012735351983972,0.00644577367851344,0.02752140550122162
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,21,0.9815312267231789,0.04224262339766341,0.027436441396516995
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,22,0.9998602752127864,0.013108061700831735,0.030726603644849755
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,23,1.0037896554464065,0.003555219598183672,0.024450747304045544
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,24,0.9843143106608202,0.02781331737166535,0.015237686529249709
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,25,0.9983040138506338,0.05338693414878532,0.02288151845676741
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,26,1.0000701551749216,0.012147266136877154,0.020369859401887295
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,27,1.0003864351503688,0.01202199571952801,0.0034403785878720176
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,28,0.9962768346789349,0.0336543116551623,0.0042991086997123795
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_restart,T6: No Restart,No Restart,29,0.9996310201555029,0.013669525444864574,0.022378975414123068
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,0,0.9203463840023387,0.03849198233404893,0.02288538460548731
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,1,0.9692806300714558,0.019482218586491608,0.009807608001601497
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,2,0.9647690671682826,0.00465241069012258,0.009986082461888654
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,3,0.9683629023192887,0.0028180272608284568,0.0047958522414758556
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,4,0.9286056644393037,0.2340990351325846,0.05644686676854513
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,5,0.9231586222288988,0.05535106558575945,0.0221669769460014
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,6,0.977850781237137,0.0024012227649733405,0.00901745982946743
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,7,0.9691177906032015,0.002986901746644786,0.007856686057702286
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,8,0.9589342409873712,0.003051457167797318,0.019579079464995954
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,9,0.9568323952769037,0.003235242812197172,0.014945496813538246
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,10,0.9726553921695176,0.03081510697225678,0.008175364252910607
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,11,0.9556483078090787,0.036973651245245646,0.021846511961117913
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,12,0.9624274839930087,0.03233938380737424,0.0053566741622988676
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,13,0.9683925136531272,0.002969948673689289,0.008037483938628614
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,14,0.9556039136761781,0.0034662401053824083,0.01146221873417973
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,15,0.9363765230246799,0.037101725300152995,0.00416377320780986
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,16,0.9677856515479305,0.0030633022595719897,0.0056982820750886756
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,17,0.972418572643254,0.002519109412314233,0.012655431947979351
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,18,0.9696210511530586,0.018339983824338817,0.011973437011623064
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,19,0.9713084449064546,0.030701162333579755,0.015151873617255432
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,20,0.9567169593515208,0.18511354729422502,0.01322795322245776
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,21,0.9364209679750404,0.0357181202007831,0.014583630892770563
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,22,0.9749644409906643,0.0027086749643728688,0.006708861401947947
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,23,0.9754677066222673,0.002688906979498581,0.005811084802793741
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,24,0.9733806742013379,0.0027529234596246374,0.006672858858487161
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,25,0.9482652331942089,0.0038803839485167402,0.007326700793368873
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,26,0.9779099886595758,0.0024146639174065293,0.00819475831047882
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,27,0.956391331232472,0.00374228063751583,0.014136533959636726
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,28,0.9676376456961985,0.0036473790234693745,0.021282468321520934
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_restart,T6: No Restart,No Restart,29,0.9603877788887606,0.0034840513478647684,0.007412578575556949
