ds_key,hw_key,algo_id,acc,lat
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.04499816894531,4.716892242431641
cifar10,edgegpu_latency,full_proposed,94.01499938964844,4.708361625671387
cifar10,edgegpu_latency,full_proposed,94.01499938964844,4.708361625671387
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,94.00666809082031,4.384698867797852
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
cifar10,edgegpu_latency,full_proposed,93.87999725341797,3.3618879318237305
