Dataset,Hardware,ds_key,hw_key,exp_name,Label,Short,Seed,HV,IGD,Spacing
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,1,0.9826861103901394,0.009390073486298344,0.007038779727285227
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,2,0.9872655155188281,0.004625181585399906,0.05689027895411419
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,3,0.9857744993103142,0.003934480519731332,0.061529715244676375
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,4,0.985872100479317,0.005085063451967949,0.052742531915219354
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,5,0.9842381253383241,0.02977712282625014,0.047619788619199334
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,6,0.986870183275887,0.0048995591810441375,0.05580906660928624
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,7,0.9849409517863862,0.011253410415172515,0.0032258414379415
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,8,0.9863048581872602,0.00352149475208704,0.0586286536539388
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,9,0.9865668308610901,0.012187281200427625,0.06369695819219313
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,10,0.9862268543417274,0.002895269120126301,0.011464528815501451
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,11,0.9861528798423429,0.005532298913234733,0.06332655164509232
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,12,0.9853073324133412,0.029557890581579642,0.008320694979147471
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,13,0.9851127067995782,0.0068281396442924185,0.055955414462829624
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,14,0.9871802908741837,0.008006729216640557,0.014922352570778471
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,15,0.9873967428214728,0.00474022615935447,0.059012489451663284
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,16,0.9803800135340627,0.015487061938048925,0.06291585268196881
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,17,0.9866422167658504,0.004054186191834775,0.05216221569727899
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,18,0.9850334359827079,0.01181318389105568,0.05098398546266932
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,19,0.9867887600268948,0.006111830621757802,0.06216257510250203
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,20,0.9838392983029026,0.014310710931246915,0.005233859730047358
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,21,0.9845655059439483,0.009862285853216907,0.05840817981807237
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,22,0.9858518587593506,0.014032372454857322,0.05557441375572722
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,23,0.9837274076868702,0.009807026444990088,0.05393183212988529
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,24,0.9856375267111872,0.02878966087031011,0.005514455783008696
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,25,0.9863413521611071,0.028991384080827937,0.0582805567877141
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,26,0.9877036327136446,0.0025730153745237355,0.05694096956131068
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,27,0.9857226839858753,0.02001908087886978,0.025022829253583078
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,28,0.9852568396136171,0.012179614236399109,0.045628497107019925
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,no_pso,T2: No PSO,No PSO,29,0.9856228945324923,0.0033662869588942726,0.05725511482248285
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,0,1.0036208238710398,0.004917374111357363,0.007233369598874368
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,1,1.0051567738291411,0.0036643048018708143,0.053136513725632044
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,2,1.0027046547410545,0.0026600228468380885,0.04891409632185094
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,3,1.0017918051330934,0.009113126299803464,0.03453783329694013
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,4,1.0046982898791277,0.001406450330207775,0.048123488058105984
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,5,0.9985668774280224,0.017436601135844585,0.07603924823478776
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,6,1.0039428894047635,0.004313437368166271,0.06134346654174522
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,7,1.004706044339001,0.0030533684638105866,0.05724625337065058
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,8,0.9989562545544378,0.01606205643482189,0.0583191721578578
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,9,0.9930093511844728,0.022350818630934775,0.057442438618333536
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,10,1.0028849508753643,0.0028882691150368257,0.0395124920096195
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,11,0.9996624700199864,0.01816777686656563,0.04841907105311347
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,12,1.004242472204673,0.0008213679379162739,0.04878453017043172
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,13,1.0024155636838712,0.004292726382160075,0.055416549330010674
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,14,0.9977841560123407,0.015369923300991255,0.06201336931651406
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,15,1.0043604295484732,0.0031414978892730316,0.054589708527369905
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,16,1.0028822665271215,0.008507546923731957,0.0037631703915853997
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,17,1.0041006282271248,0.0010351741750287127,0.04745650624089336
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,18,0.9898380347666961,0.023104507172488478,0.07720186522639058
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,19,1.0021429556755446,0.005203285931617143,0.06444196273145056
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,20,1.003626723079543,0.0028970793292765217,0.057543008125109235
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,21,1.002580846377505,0.008862250188199361,0.03526523411675334
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,22,1.0040019931998374,0.0031039688069127115,0.0054837059909477485
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,23,1.004117957859659,0.01041866725256697,0.06527612610500053
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,24,0.9977371159224857,0.014912753431983554,0.06002294289094964
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,25,1.0026849734819616,0.005388830980868302,0.052494929581169934
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,26,1.004270911881544,0.001752671611557416,0.042011551261231364
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,27,0.9965193404664979,0.01898250610876414,0.04740850524541321
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,28,1.0021630752412447,0.008833549379627588,0.045978766607036745
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,no_pso,T2: No PSO,No PSO,29,1.003319450377854,0.0036372462941641763,0.05808434364727297
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,0,0.9688839398329409,0.0021689749164942314,0.01904691937400525
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,1,0.9676968378733993,0.0027803558141614366,0.018983973700094074
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,2,0.9764002120917504,0.002491166529742178,0.020379975473277908
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,3,0.9760005581789791,0.0002807528038194866,0.043562049501083645
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,4,0.9678626105254345,0.0036117839301846246,0.03935814211146593
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,5,0.9754084890363365,0.002766360641129942,0.031204855627541644
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,6,0.9778063718589985,0.00023387764879351743,0.033261474388664336
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,7,0.9537980745874286,0.032960627184055846,0.055992816941008064
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,8,0.9457756187584729,0.033806348021581015,0.05183626282076324
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,9,0.9609502519428025,0.003648633175952767,0.032066664049142594
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,10,0.9691474222640237,0.032413383189932345,0.046190851972243575
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,11,0.9754233074076207,0.002614295783496994,0.028636345293913647
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,12,0.970512121082152,0.003560453508809767,0.03584851843142714
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,13,0.9763854140474503,0.002605034634363324,0.0292737126566909
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,14,0.9766518398258061,0.002679789133544071,0.027418666821600806
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,15,0.9711929835723417,0.004625162418260542,0.020869932565354413
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,16,0.9748312484284704,0.00019275254604582352,0.022613224789036913
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,17,0.9743901538935628,0.004568944544377834,0.07245290920871912
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,18,0.9743427859229136,0.00025950205256640153,0.021428323948906914
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,19,0.9684102702899383,0.002217458869625128,0.019624370407242343
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,20,0.9710597706831637,0.004560026720887841,0.01781220956825413
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,21,0.9568945917823292,0.00344342118353344,0.03725559924958425
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,22,0.9743723820115139,0.0025113420058251383,0.03304749089992279
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,23,0.966915312093397,0.001804632883250469,0.0342487160460767
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,24,0.9703492917773896,0.004453847821144313,0.00962855502961487
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,25,0.9581497972688261,0.00594528995541876,0.04790673395632906
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,26,0.9721255042870628,0.004529394465222208,0.00806749994191487
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,27,0.9663824707001775,0.004104941592618756,0.052402154705064666
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,28,0.9711337913951407,0.004565401738473859,0.016585781777267206
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,no_pso,T2: No PSO,No PSO,29,0.9750384566208953,0.002528070383781239,0.030219532441916667
