Dataset,Hardware,ds_key,hw_key,exp_name,Label,Short,Seed,HV,IGD,Spacing
CIFAR-100,Eyeriss,cifar100,eyeriss_latency,ga_only,C2: GA only,GA only,29,1.0350188027321183,0.009804126483745915,0.03398923857118014
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,0,0.9811430350764775,0.008742138483509972,0.014226225715373077
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,1,0.9828708761539839,0.015195970205346177,0.07705057285015661
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,2,0.9667069852180716,0.018304284112404378,0.03463300029690308
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,3,0.9752014925527092,0.026462021311914337,0.052856606118842436
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,4,0.9804286238755067,0.010117210919137528,0.02215859399013102
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,5,0.9798593873546206,0.008380819607964956,0.05996494741811813
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,6,0.9804625775410883,0.009819262249142674,0.07326365024185502
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,7,0.9657686727271592,0.046910195146109966,0.05901090955287894
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,8,0.9784766963558619,0.02096365146786493,0.07590526131306967
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,9,0.9580193508139556,0.024294448870431567,0.06510111781402601
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,10,0.9764420869489842,0.015535607833414665,0.054019667132812185
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,11,0.9779292660565222,0.020526363268163116,0.05841477717896
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,12,0.9799486513604919,0.007378586621344506,0.05545307297484376
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,13,0.9705138190278149,0.020623257985760333,0.04814351824653525
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,14,0.9685481153796268,0.01880847482698998,0.057141875757936014
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,15,0.9750346962956078,0.013708576720260962,0.053977111366567375
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,16,0.9846984593964552,0.006801133672791535,0.014099069095852278
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,17,0.9729382873504999,0.017765940001718487,0.07512114762032848
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,18,0.9756397760884217,0.028346113917089195,0.05660556046815892
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,19,0.9745236516645808,0.021551982940394693,0.012679242970726382
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,20,0.9684736425864194,0.006381715337226734,0.05745121528975848
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,21,0.9762157518966292,0.02507351654304981,0.04874676937061158
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,22,0.9780202068399844,0.01753408365982683,0.05843711693906189
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,23,0.9809105399374614,0.008244243674299307,0.05894428806878784
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,24,0.9795969007854936,0.011811225385142416,0.060340124739957146
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,25,0.9536602444555728,0.023765263000810825,0.08323727081592117
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,26,0.9735490426465638,0.025649709478415276,0.0132313428574531
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,27,0.938558144229277,0.02380094797869694,0.01646181794824671
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,28,0.984839532927281,0.020963421487440938,0.07662897596976492
ImageNet-16,EdgeGPU,ImageNet16-120,edgegpu_latency,ga_only,C2: GA only,GA only,29,0.9702404000015862,0.010561407480850103,0.05707829989349366
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,0,0.9856116744115225,0.019055674417981804,0.06657016118119684
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,1,0.9927027993501958,0.014659040280912505,0.04341732152507093
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,2,1.0005514390027626,0.006388325400382012,0.0502732131267552
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,3,1.001648444335836,0.005920705545374912,0.05332160168268971
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,4,0.9996218386326985,0.005478598150423645,0.03714531394978418
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,5,0.9679432782408298,0.027401103339223794,0.0657473846509814
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,6,0.989308351682531,0.024263297830293483,0.045476150658388885
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,7,0.9965332757665543,0.015505270319147196,0.007708913126977141
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,8,0.994014056230055,0.01561590175307656,0.046848031569423645
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,9,0.9996862191206299,0.005791296850684573,0.0423417398815383
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,10,0.9888874064888029,0.01843976638587997,0.00783078547526847
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,11,0.9834949453194181,0.023053290176295278,0.05271871255634711
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,12,0.986009914878556,0.01928304101901842,0.07954067250478217
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,13,0.994437396969594,0.015443931785012134,0.05976265957404996
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,14,0.9990306702372761,0.005343020379954375,0.0028027153487719223
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,15,0.9960558719313802,0.015608910313105273,0.06933753811381559
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,16,0.9746118281883778,0.02988145689390306,0.06440006493987895
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,17,0.9891588895648609,0.02180733655838951,0.007622863383866194
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,18,1.00201175174403,0.005847080687706229,0.04563337820540647
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,19,0.9936362126176714,0.017968633893543744,0.0591018345268056
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,20,0.9954526718193392,0.015375114705141638,0.05696713733150187
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,21,0.9851199631304579,0.02295328694105852,0.007522420244995279
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,22,0.9885288677795258,0.023722582889419013,0.04718153210876128
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,23,0.9935111949568232,0.014850469324882237,0.054406287853120225
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,24,1.002755964301126,0.004457175391456333,0.053929174673521166
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,25,1.0018345880817234,0.005262960824937119,0.04320364399694249
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,26,0.9937631004009633,0.01602492489022508,0.020042206005121257
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,27,0.9970090653928129,0.014254680438634716,0.07105646555276189
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,28,1.000240877235336,0.005703919945641741,0.03915474985514387
ImageNet-16,RPi-4,ImageNet16-120,raspi4_latency,ga_only,C2: GA only,GA only,29,0.9981608346941918,0.005480656049003059,0.04141271104246003
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,0,0.9048826762461435,0.0030480858674820574,0.023902121016291744
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,1,0.9076392760219265,0.0031211445494899654,0.022731868864369634
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,2,0.9060703690820245,0.0038833440365571605,0.02773039583882438
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,3,0.9103665473762743,0.00027272696503571615,0.025072060590928338
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,4,0.8928738908082635,0.0034701195541512173,0.03418733536287944
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,5,0.9083577770405683,0.03394945512689074,0.057076684972940356
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,6,0.9342521831450681,0.003072639820283925,0.015854415375516014
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,7,0.9566422003061715,0.0029718261598883785,0.0199857208094366
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,8,0.9274779722210618,0.003065801663536907,0.02555637473409
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,9,0.8992668372876701,0.03670725750202766,0.07055940016336013
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,10,0.9621554099258536,0.0029600218324753094,0.03302009248951006
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,11,0.9280498210644114,0.00304131373069346,0.03273711427589782
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,12,0.9468034965559494,0.002902011472230063,0.03198185027074858
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,13,0.9171993824217747,0.0007401220944945415,0.03594092495480522
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,14,0.9292082282683497,0.033572762950359714,0.05097252202228698
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,15,0.8881378189138619,0.0032819576648839355,0.03297816502173741
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,16,0.9051319401410243,0.003852556858539475,0.03036353978664184
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,17,0.8302639406907434,0.03563333179913041,0.07337070617025616
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,18,0.9205718312241471,0.00011102509579736078,0.019084138298765423
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,19,0.9029031940594091,0.0031792430005601765,0.03330476336160652
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,20,0.9145747756446239,0.003087408700453486,0.0839115589332171
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,21,0.9303665725465641,0.03454761282584567,0.18458637795182112
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,22,0.9272873853052831,0.03502970223897584,0.1020636298995105
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,23,0.9624633533168655,0.03358987519708169,0.03894607231398172
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,24,0.9332844635380672,0.03380990155563047,0.07692058947857662
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,25,0.9183577493532495,0.003182278143558685,0.010692214060474143
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,26,0.9345454673594203,0.033637456656727564,0.03952844795827131
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,27,0.9179765528684317,0.03437553429128406,0.14279447547286667
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,28,0.9454985076535302,0.002861977370595489,0.035954487075809005
ImageNet-16,Eyeriss,ImageNet16-120,eyeriss_latency,ga_only,C2: GA only,GA only,29,0.9105278385919944,0.003017284794384651,0.014358233236866202
