ds_key,hw_key,exp_name,acc,lat
cifar10,edgegpu_latency,ga_only,86.91000366210938,1.500086784362793
cifar10,edgegpu_latency,ga_only,86.91000366210938,1.500086784362793
cifar10,edgegpu_latency,ga_only,86.91000366210938,1.500086784362793
cifar10,edgegpu_latency,ga_only,87.07499694824219,1.5539789199829102
cifar10,edgegpu_latency,ga_only,87.07499694824219,1.5539789199829102
cifar10,edgegpu_latency,ga_only,87.07499694824219,1.5539789199829102
cifar10,edgegpu_latency,ga_only,87.07499694824219,1.5539789199829102
cifar10,edgegpu_latency,ga_only,87.07499694824219,1.5539789199829102
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,91.91000366210938,1.7384672164916992
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.086669921875,1.7490863800048828
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
